Year,date_progress,State,STATEFP,Progress
2010,4/25/10,KENTUCKY,21,74
2010,4/25/10,MICHIGAN,26,32
2010,4/25/10,MINNESOTA,27,63
2010,4/25/10,MISSOURI,29,69
2010,4/25/10,NEBRASKA,31,23
2010,4/25/10,NORTH CAROLINA,37,80
2010,4/25/10,NORTH DAKOTA,38,28
2010,4/25/10,OHIO,39,45
2010,4/25/10,PENNSYLVANIA,42,18
2010,4/25/10,SOUTH DAKOTA,46,13
2010,4/25/10,TENNESSEE,47,82
2010,4/25/10,TEXAS,48,61
2010,4/25/10,WISCONSIN,55,20
2010,5/2/10,COLORADO,8,27
2010,5/2/10,ILLINOIS,17,87
2010,5/2/10,INDIANA,18,71
2010,5/2/10,IOWA,19,84
2010,5/2/10,KANSAS,20,50
2010,5/2/10,KENTUCKY,21,83
2010,5/2/10,MICHIGAN,26,53
2010,5/2/10,MINNESOTA,27,87
2010,5/2/10,MISSOURI,29,73
2010,5/2/10,NEBRASKA,31,48
2010,5/2/10,NORTH CAROLINA,37,93
2010,5/2/10,NORTH DAKOTA,38,44
2010,5/2/10,OHIO,39,64
2010,5/2/10,PENNSYLVANIA,42,38
2010,5/2/10,SOUTH DAKOTA,46,31
2010,5/2/10,TENNESSEE,47,86
2010,5/2/10,TEXAS,48,75
2010,5/2/10,WISCONSIN,55,51
2010,5/9/10,COLORADO,8,60
2010,5/9/10,ILLINOIS,17,94
2010,5/9/10,INDIANA,18,81
2010,5/9/10,IOWA,19,93
2010,5/9/10,KANSAS,20,72
2010,5/9/10,KENTUCKY,21,89
2010,5/9/10,MICHIGAN,26,75
2010,5/9/10,MINNESOTA,27,94
2010,5/9/10,MISSOURI,29,84
2010,5/9/10,NEBRASKA,31,78
2010,5/9/10,NORTH CAROLINA,37,97
2010,5/9/10,NORTH DAKOTA,38,53
2010,5/9/10,OHIO,39,76
2010,5/9/10,PENNSYLVANIA,42,54
2010,5/9/10,SOUTH DAKOTA,46,47
2010,5/9/10,TENNESSEE,47,88
2010,5/9/10,TEXAS,48,85
2010,5/9/10,WISCONSIN,55,68
2010,5/16/10,COLORADO,8,79
2010,5/16/10,ILLINOIS,17,96
2010,5/16/10,INDIANA,18,86
2010,5/16/10,IOWA,19,96
2010,5/16/10,KANSAS,20,85
2010,5/16/10,KENTUCKY,21,94
2010,5/16/10,MICHIGAN,26,81
2010,5/16/10,MINNESOTA,27,95
2010,5/16/10,MISSOURI,29,85
2010,5/16/10,NEBRASKA,31,89
2010,5/16/10,NORTH CAROLINA,37,100
2010,5/16/10,NORTH DAKOTA,38,58
2010,5/16/10,OHIO,39,84
2010,5/16/10,PENNSYLVANIA,42,70
2010,5/16/10,SOUTH DAKOTA,46,56
2010,5/16/10,TENNESSEE,47,93
2010,5/16/10,TEXAS,48,95
2010,5/16/10,WISCONSIN,55,78
2010,5/23/10,COLORADO,8,91
2010,5/23/10,ILLINOIS,17,97
2010,5/23/10,INDIANA,18,88
2010,5/23/10,IOWA,19,98
2010,5/23/10,KANSAS,20,92
2010,5/23/10,KENTUCKY,21,96
2010,5/23/10,MICHIGAN,26,85
2010,5/23/10,MINNESOTA,27,99
2010,5/23/10,MISSOURI,29,86
2010,5/23/10,NEBRASKA,31,96
2010,5/23/10,NORTH CAROLINA,37,100
2010,5/23/10,NORTH DAKOTA,38,83
2010,5/23/10,OHIO,39,87
2010,5/23/10,PENNSYLVANIA,42,81
2010,5/23/10,SOUTH DAKOTA,46,77
2010,5/23/10,TENNESSEE,47,94
2010,5/23/10,TEXAS,48,96
2010,5/23/10,WISCONSIN,55,89
2010,5/30/10,COLORADO,8,96
2010,5/30/10,ILLINOIS,17,99
2010,5/30/10,INDIANA,18,94
2010,5/30/10,IOWA,19,99
2010,5/30/10,KANSAS,20,96
2010,5/30/10,KENTUCKY,21,98
2010,5/30/10,MICHIGAN,26,93
2010,5/30/10,MINNESOTA,27,100
2010,5/30/10,MISSOURI,29,95
2010,5/30/10,NEBRASKA,31,99
2010,5/30/10,NORTH CAROLINA,37,100
2010,5/30/10,NORTH DAKOTA,38,94
2010,5/30/10,OHIO,39,94
2010,5/30/10,PENNSYLVANIA,42,93
2010,5/30/10,SOUTH DAKOTA,46,92
2010,5/30/10,TENNESSEE,47,98
2010,5/30/10,TEXAS,48,97
2010,5/30/10,WISCONSIN,55,96
2009,4/12/09,COLORADO,8,2
2009,4/12/09,KANSAS,20,5
2009,4/12/09,KENTUCKY,21,2
2009,4/12/09,MISSOURI,29,5
2009,4/12/09,NORTH CAROLINA,37,13
2009,4/12/09,PENNSYLVANIA,42,1
2009,4/12/09,TENNESSEE,47,4
2009,4/12/09,TEXAS,48,59
2009,4/19/09,COLORADO,8,8
2009,4/19/09,ILLINOIS,17,1
2009,4/19/09,IOWA,19,6
2009,4/19/09,KANSAS,20,8
2009,4/19/09,KENTUCKY,21,4
2009,4/19/09,MICHIGAN,26,2
2009,4/19/09,MISSOURI,29,7
2009,4/19/09,NEBRASKA,31,3
2009,4/19/09,NORTH CAROLINA,37,37
2009,4/19/09,OHIO,39,2
2009,4/19/09,PENNSYLVANIA,42,1
2009,4/19/09,TENNESSEE,47,11
2009,4/19/09,TEXAS,48,60
2009,4/19/09,WISCONSIN,55,1
2009,4/26/09,COLORADO,8,13
2009,4/26/09,ILLINOIS,17,4
2009,4/26/09,INDIANA,18,2
2009,4/26/09,IOWA,19,47
2009,4/26/09,KANSAS,20,22
2009,4/26/09,KENTUCKY,21,20
2009,4/26/09,MICHIGAN,26,3
2009,4/26/09,MINNESOTA,27,40
2009,4/26/09,MISSOURI,29,27
2009,4/26/09,NEBRASKA,31,27
2009,4/26/09,NORTH CAROLINA,37,69
2009,4/26/09,OHIO,39,4
2009,4/26/09,PENNSYLVANIA,42,7
2009,4/26/09,SOUTH DAKOTA,46,3
2009,4/26/09,TENNESSEE,47,37
2009,4/26/09,TEXAS,48,74
2009,4/26/09,WISCONSIN,55,6
2009,5/3/09,COLORADO,8,22
2009,5/3/09,ILLINOIS,17,5
2009,5/3/09,INDIANA,18,5
2009,5/3/09,IOWA,19,60
2009,5/3/09,KANSAS,20,32
2009,5/3/09,KENTUCKY,21,35
2009,5/3/09,MICHIGAN,26,5
2009,5/3/09,MINNESOTA,27,59
2009,5/3/09,MISSOURI,29,31
2009,5/3/09,NEBRASKA,31,52
2009,5/3/09,NORTH CAROLINA,37,89
2009,5/3/09,OHIO,39,13
2009,5/3/09,PENNSYLVANIA,42,22
2009,5/3/09,SOUTH DAKOTA,46,11
2009,5/3/09,TENNESSEE,47,74
2009,5/3/09,TEXAS,48,75
2009,5/3/09,WISCONSIN,55,17
2009,5/10/09,COLORADO,8,44
2009,5/10/09,ILLINOIS,17,10
2009,5/10/09,INDIANA,18,11
2009,5/10/09,IOWA,19,81
2009,5/10/09,KANSAS,20,48
2009,5/10/09,KENTUCKY,21,39
2009,5/10/09,MICHIGAN,26,18
2009,5/10/09,MINNESOTA,27,81
2009,5/10/09,MISSOURI,29,39
2009,5/10/09,NEBRASKA,31,78
2009,5/10/09,NORTH CAROLINA,37,95
2009,5/10/09,NORTH DAKOTA,38,7
2009,5/10/09,OHIO,39,22
2009,5/10/09,PENNSYLVANIA,42,29
2009,5/10/09,SOUTH DAKOTA,46,29
2009,5/10/09,TENNESSEE,47,75
2009,5/10/09,TEXAS,48,80
2009,5/10/09,WISCONSIN,55,43
2009,5/17/09,COLORADO,8,63
2009,5/17/09,ILLINOIS,17,20
2009,5/17/09,INDIANA,18,24
2009,5/17/09,IOWA,19,90
2009,5/17/09,KANSAS,20,73
2009,5/17/09,KENTUCKY,21,45
2009,5/17/09,MICHIGAN,26,41
2009,5/17/09,MINNESOTA,27,90
2009,5/17/09,MISSOURI,29,54
2009,5/17/09,NEBRASKA,31,93
2009,5/17/09,NORTH CAROLINA,37,100
2009,5/17/09,NORTH DAKOTA,38,23
2009,5/17/09,OHIO,39,39
2009,5/17/09,PENNSYLVANIA,42,48
2009,5/17/09,SOUTH DAKOTA,46,63
2009,5/17/09,TENNESSEE,47,79
2009,5/17/09,TEXAS,48,94
2009,5/17/09,WISCONSIN,55,62
2009,5/24/09,COLORADO,8,79
2009,5/24/09,ILLINOIS,17,62
2009,5/24/09,INDIANA,18,55
2009,5/24/09,IOWA,19,97
2009,5/24/09,KANSAS,20,93
2009,5/24/09,KENTUCKY,21,75
2009,5/24/09,MICHIGAN,26,77
2009,5/24/09,MINNESOTA,27,96
2009,5/24/09,MISSOURI,29,81
2009,5/24/09,NEBRASKA,31,98
2009,5/24/09,NORTH CAROLINA,37,100
2009,5/24/09,NORTH DAKOTA,38,61
2009,5/24/09,OHIO,39,76
2009,5/24/09,PENNSYLVANIA,42,72
2009,5/24/09,SOUTH DAKOTA,46,82
2009,5/24/09,TENNESSEE,47,88
2009,5/24/09,TEXAS,48,97
2009,5/24/09,WISCONSIN,55,82
2009,5/31/09,COLORADO,8,90
2009,5/31/09,ILLINOIS,17,82
2009,5/31/09,INDIANA,18,78
2009,5/31/09,IOWA,19,99
2009,5/31/09,KANSAS,20,97
2009,5/31/09,KENTUCKY,21,89
2009,5/31/09,MICHIGAN,26,91
2009,5/31/09,MINNESOTA,27,99
2009,5/31/09,MISSOURI,29,90
2009,5/31/09,NEBRASKA,31,100
2009,5/31/09,NORTH CAROLINA,37,100
2009,5/31/09,NORTH DAKOTA,38,84
2009,5/31/09,OHIO,39,97
2009,5/31/09,PENNSYLVANIA,42,85
2009,5/31/09,SOUTH DAKOTA,46,96
2009,5/31/09,TENNESSEE,47,94
2009,5/31/09,TEXAS,48,98
2009,5/31/09,WISCONSIN,55,94
2009,6/7/09,COLORADO,8,95
2009,6/7/09,ILLINOIS,17,93
2009,6/7/09,INDIANA,18,90
2009,6/7/09,IOWA,19,99
2009,6/7/09,KANSAS,20,100
2009,6/7/09,KENTUCKY,21,96
2009,6/7/09,MICHIGAN,26,98
2009,6/7/09,MINNESOTA,27,100
2009,6/7/09,MISSOURI,29,95
2009,6/7/09,NEBRASKA,31,100
2009,6/7/09,NORTH CAROLINA,37,100
2009,6/7/09,NORTH DAKOTA,38,96
2009,6/7/09,OHIO,39,98
2009,6/7/09,PENNSYLVANIA,42,89
2009,6/7/09,SOUTH DAKOTA,46,98
2009,6/7/09,TENNESSEE,47,96
2009,6/7/09,TEXAS,48,100
2009,6/7/09,WISCONSIN,55,100
2008,4/13/08,COLORADO,8,3
2008,4/13/08,ILLINOIS,17,0
2008,4/13/08,INDIANA,18,0
2008,4/13/08,IOWA,19,0
2008,4/13/08,KANSAS,20,4
2008,4/13/08,KENTUCKY,21,1
2008,4/13/08,MICHIGAN,26,0
2008,4/13/08,MINNESOTA,27,0
2008,4/13/08,MISSOURI,29,2
2008,4/13/08,NEBRASKA,31,0
2008,4/13/08,NORTH CAROLINA,37,15
2008,4/13/08,NORTH DAKOTA,38,0
2008,4/13/08,OHIO,39,0
2008,4/13/08,PENNSYLVANIA,42,1
2008,4/13/08,SOUTH DAKOTA,46,0
2008,4/13/08,TENNESSEE,47,5
2008,4/13/08,TEXAS,48,59
2008,4/13/08,WISCONSIN,55,0
2008,4/20/08,COLORADO,8,6
2008,4/20/08,ILLINOIS,17,1
2008,4/20/08,INDIANA,18,0
2008,4/20/08,IOWA,19,0
2008,4/20/08,KANSAS,20,8
2008,4/20/08,KENTUCKY,21,11
2008,4/20/08,MICHIGAN,26,1
2008,4/20/08,MINNESOTA,27,0
2008,4/20/08,MISSOURI,29,4
2008,4/20/08,NEBRASKA,31,2
2008,4/20/08,NORTH CAROLINA,37,43
2008,4/20/08,NORTH DAKOTA,38,1
2008,4/20/08,OHIO,39,0
2008,4/20/08,PENNSYLVANIA,42,9
2008,4/20/08,SOUTH DAKOTA,46,1
2008,4/20/08,TENNESSEE,47,17
2008,4/20/08,TEXAS,48,62
2008,4/20/08,WISCONSIN,55,0
2008,4/27/08,COLORADO,8,17
2008,4/27/08,ILLINOIS,17,6
2008,4/27/08,INDIANA,18,11
2008,4/27/08,IOWA,19,3
2008,4/27/08,KANSAS,20,18
2008,4/27/08,KENTUCKY,21,31
2008,4/27/08,MICHIGAN,26,12
2008,4/27/08,MINNESOTA,27,1
2008,4/27/08,MISSOURI,29,8
2008,4/27/08,NEBRASKA,31,9
2008,4/27/08,NORTH CAROLINA,37,70
2008,4/27/08,NORTH DAKOTA,38,3
2008,4/27/08,OHIO,39,9
2008,4/27/08,PENNSYLVANIA,42,19
2008,4/27/08,SOUTH DAKOTA,46,4
2008,4/27/08,TENNESSEE,47,50
2008,4/27/08,TEXAS,48,66
2008,4/27/08,WISCONSIN,55,1
2008,5/4/08,COLORADO,8,38
2008,5/4/08,ILLINOIS,17,28
2008,5/4/08,INDIANA,18,36
2008,5/4/08,IOWA,19,18
2008,5/4/08,KANSAS,20,42
2008,5/4/08,KENTUCKY,21,54
2008,5/4/08,MICHIGAN,26,41
2008,5/4/08,MINNESOTA,27,8
2008,5/4/08,MISSOURI,29,23
2008,5/4/08,NEBRASKA,31,31
2008,5/4/08,NORTH CAROLINA,37,87
2008,5/4/08,NORTH DAKOTA,38,16
2008,5/4/08,OHIO,39,31
2008,5/4/08,PENNSYLVANIA,42,33
2008,5/4/08,SOUTH DAKOTA,46,10
2008,5/4/08,TENNESSEE,47,75
2008,5/4/08,TEXAS,48,72
2008,5/4/08,WISCONSIN,55,4
2008,5/11/08,COLORADO,8,55
2008,5/11/08,ILLINOIS,17,60
2008,5/11/08,INDIANA,18,61
2008,5/11/08,IOWA,19,46
2008,5/11/08,KANSAS,20,65
2008,5/11/08,KENTUCKY,21,69
2008,5/11/08,MICHIGAN,26,70
2008,5/11/08,MINNESOTA,27,32
2008,5/11/08,MISSOURI,29,34
2008,5/11/08,NEBRASKA,31,55
2008,5/11/08,NORTH CAROLINA,37,95
2008,5/11/08,NORTH DAKOTA,38,55
2008,5/11/08,OHIO,39,50
2008,5/11/08,PENNSYLVANIA,42,50
2008,5/11/08,SOUTH DAKOTA,46,27
2008,5/11/08,TENNESSEE,47,85
2008,5/11/08,TEXAS,48,85
2008,5/11/08,WISCONSIN,55,29
2008,5/18/08,COLORADO,8,82
2008,5/18/08,ILLINOIS,17,75
2008,5/18/08,INDIANA,18,68
2008,5/18/08,IOWA,19,78
2008,5/18/08,KANSAS,20,87
2008,5/18/08,KENTUCKY,21,73
2008,5/18/08,MICHIGAN,26,84
2008,5/18/08,MINNESOTA,27,67
2008,5/18/08,MISSOURI,29,55
2008,5/18/08,NEBRASKA,31,83
2008,5/18/08,NORTH CAROLINA,37,97
2008,5/18/08,NORTH DAKOTA,38,80
2008,5/18/08,OHIO,39,52
2008,5/18/08,PENNSYLVANIA,42,57
2008,5/18/08,SOUTH DAKOTA,46,55
2008,5/18/08,TENNESSEE,47,90
2008,5/18/08,TEXAS,48,94
2008,5/18/08,WISCONSIN,55,56
2008,5/25/08,COLORADO,8,92
2008,5/25/08,ILLINOIS,17,87
2008,5/25/08,INDIANA,18,77
2008,5/25/08,IOWA,19,93
2008,5/25/08,KANSAS,20,94
2008,5/25/08,KENTUCKY,21,83
2008,5/25/08,MICHIGAN,26,94
2008,5/25/08,MINNESOTA,27,95
2008,5/25/08,MISSOURI,29,72
2008,5/25/08,NEBRASKA,31,96
2008,5/25/08,NORTH CAROLINA,37,100
2008,5/25/08,NORTH DAKOTA,38,93
2008,5/25/08,OHIO,39,64
2008,5/25/08,PENNSYLVANIA,42,70
2008,5/25/08,SOUTH DAKOTA,46,85
2008,5/25/08,TENNESSEE,47,97
2008,5/25/08,TEXAS,48,97
2008,5/25/08,WISCONSIN,55,80
2008,6/1/08,COLORADO,8,98
2008,6/1/08,ILLINOIS,17,92
2008,6/1/08,INDIANA,18,88
2008,6/1/08,IOWA,19,97
2008,6/1/08,KANSAS,20,98
2008,6/1/08,KENTUCKY,21,95
2008,6/1/08,MICHIGAN,26,98
2008,6/1/08,MINNESOTA,27,98
2008,6/1/08,MISSOURI,29,83
2008,6/1/08,NEBRASKA,31,97
2008,6/1/08,NORTH CAROLINA,37,100
2008,6/1/08,NORTH DAKOTA,38,99
2008,6/1/08,OHIO,39,98
2008,6/1/08,PENNSYLVANIA,42,82
2008,6/1/08,SOUTH DAKOTA,46,93
2008,6/1/08,TENNESSEE,47,99
2008,6/1/08,TEXAS,48,99
2008,6/1/08,WISCONSIN,55,92
2007,4/8/07,COLORADO,8,1
2007,4/8/07,ILLINOIS,17,0
2007,4/8/07,INDIANA,18,0
2007,4/8/07,IOWA,19,0
2007,4/8/07,KANSAS,20,2
2007,4/8/07,KENTUCKY,21,26
2007,4/8/07,MICHIGAN,26,0
2007,4/8/07,MINNESOTA,27,0
2007,4/8/07,MISSOURI,29,12
2007,4/8/07,NEBRASKA,31,0
2007,4/8/07,NORTH CAROLINA,37,39
2007,4/8/07,NORTH DAKOTA,38,0
2007,4/8/07,OHIO,39,1
2007,4/8/07,PENNSYLVANIA,42,0
2007,4/8/07,SOUTH DAKOTA,46,0
2007,4/8/07,TENNESSEE,47,47
2007,4/8/07,TEXAS,48,59
2007,4/8/07,WISCONSIN,55,0
2007,4/15/07,COLORADO,8,3
2007,4/15/07,ILLINOIS,17,0
2007,4/15/07,INDIANA,18,0
2007,4/15/07,IOWA,19,0
2007,4/15/07,KANSAS,20,5
2007,4/15/07,KENTUCKY,21,29
2007,4/15/07,MICHIGAN,26,0
2007,4/15/07,MINNESOTA,27,0
2007,4/15/07,MISSOURI,29,18
2007,4/15/07,NEBRASKA,31,1
2007,4/15/07,NORTH CAROLINA,37,55
2007,4/15/07,NORTH DAKOTA,38,0
2007,4/15/07,OHIO,39,1
2007,4/15/07,PENNSYLVANIA,42,1
2007,4/15/07,SOUTH DAKOTA,46,0
2007,4/15/07,TENNESSEE,47,54
2007,4/15/07,TEXAS,48,67
2007,4/15/07,WISCONSIN,55,0
2007,4/22/07,COLORADO,8,8
2007,4/22/07,ILLINOIS,17,13
2007,4/22/07,INDIANA,18,4
2007,4/22/07,IOWA,19,8
2007,4/22/07,KANSAS,20,15
2007,4/22/07,KENTUCKY,21,43
2007,4/22/07,MICHIGAN,26,3
2007,4/22/07,MINNESOTA,27,0
2007,4/22/07,MISSOURI,29,32
2007,4/22/07,NEBRASKA,31,9
2007,4/22/07,NORTH CAROLINA,37,75
2007,4/22/07,NORTH DAKOTA,38,0
2007,4/22/07,OHIO,39,4
2007,4/22/07,PENNSYLVANIA,42,2
2007,4/22/07,SOUTH DAKOTA,46,1
2007,4/22/07,TENNESSEE,47,71
2007,4/22/07,TEXAS,48,68
2007,4/22/07,WISCONSIN,55,3
2007,4/29/07,COLORADO,8,16
2007,4/29/07,ILLINOIS,17,36
2007,4/29/07,INDIANA,18,13
2007,4/29/07,IOWA,19,14
2007,4/29/07,KANSAS,20,31
2007,4/29/07,KENTUCKY,21,59
2007,4/29/07,MICHIGAN,26,9
2007,4/29/07,MINNESOTA,27,28
2007,4/29/07,MISSOURI,29,45
2007,4/29/07,NEBRASKA,31,14
2007,4/29/07,NORTH CAROLINA,37,88
2007,4/29/07,NORTH DAKOTA,38,10
2007,4/29/07,OHIO,39,19
2007,4/29/07,PENNSYLVANIA,42,7
2007,4/29/07,SOUTH DAKOTA,46,8
2007,4/29/07,TENNESSEE,47,81
2007,4/29/07,TEXAS,48,70
2007,4/29/07,WISCONSIN,55,11
2007,5/6/07,COLORADO,8,38
2007,5/6/07,ILLINOIS,17,72
2007,5/6/07,INDIANA,18,42
2007,5/6/07,IOWA,19,53
2007,5/6/07,KANSAS,20,49
2007,5/6/07,KENTUCKY,21,80
2007,5/6/07,MICHIGAN,26,31
2007,5/6/07,MINNESOTA,27,70
2007,5/6/07,MISSOURI,29,58
2007,5/6/07,NEBRASKA,31,40
2007,5/6/07,NORTH CAROLINA,37,97
2007,5/6/07,NORTH DAKOTA,38,38
2007,5/6/07,OHIO,39,38
2007,5/6/07,PENNSYLVANIA,42,32
2007,5/6/07,SOUTH DAKOTA,46,30
2007,5/6/07,TENNESSEE,47,92
2007,5/6/07,TEXAS,48,82
2007,5/6/07,WISCONSIN,55,38
2007,5/13/07,COLORADO,8,63
2007,5/13/07,ILLINOIS,17,93
2007,5/13/07,INDIANA,18,78
2007,5/13/07,IOWA,19,77
2007,5/13/07,KANSAS,20,76
2007,5/13/07,KENTUCKY,21,92
2007,5/13/07,MICHIGAN,26,60
2007,5/13/07,MINNESOTA,27,88
2007,5/13/07,MISSOURI,29,65
2007,5/13/07,NEBRASKA,31,73
2007,5/13/07,NORTH CAROLINA,37,99
2007,5/13/07,NORTH DAKOTA,38,62
2007,5/13/07,OHIO,39,88
2007,5/13/07,PENNSYLVANIA,42,62
2007,5/13/07,SOUTH DAKOTA,46,48
2007,5/13/07,TENNESSEE,47,98
2007,5/13/07,TEXAS,48,92
2007,5/13/07,WISCONSIN,55,76
2007,5/20/07,COLORADO,8,83
2007,5/20/07,ILLINOIS,17,98
2007,5/20/07,INDIANA,18,94
2007,5/20/07,IOWA,19,93
2007,5/20/07,KANSAS,20,92
2007,5/20/07,KENTUCKY,21,96
2007,5/20/07,MICHIGAN,26,80
2007,5/20/07,MINNESOTA,27,98
2007,5/20/07,MISSOURI,29,87
2007,5/20/07,NEBRASKA,31,92
2007,5/20/07,NORTH CAROLINA,37,100
2007,5/20/07,NORTH DAKOTA,38,86
2007,5/20/07,OHIO,39,96
2007,5/20/07,PENNSYLVANIA,42,74
2007,5/20/07,SOUTH DAKOTA,46,76
2007,5/20/07,TENNESSEE,47,99
2007,5/20/07,TEXAS,48,97
2007,5/20/07,WISCONSIN,55,89
2007,5/27/07,COLORADO,8,96
2007,5/27/07,ILLINOIS,17,100
2007,5/27/07,INDIANA,18,99
2007,5/27/07,IOWA,19,98
2007,5/27/07,KANSAS,20,96
2007,5/27/07,KENTUCKY,21,99
2007,5/27/07,MICHIGAN,26,93
2007,5/27/07,MINNESOTA,27,99
2007,5/27/07,MISSOURI,29,93
2007,5/27/07,NEBRASKA,31,98
2007,5/27/07,NORTH CAROLINA,37,100
2007,5/27/07,NORTH DAKOTA,38,95
2007,5/27/07,OHIO,39,100
2007,5/27/07,PENNSYLVANIA,42,89
2007,5/27/07,SOUTH DAKOTA,46,92
2007,5/27/07,TENNESSEE,47,100
2007,5/27/07,TEXAS,48,98
2007,5/27/07,WISCONSIN,55,95
2006,4/9/06,COLORADO,8,0
2006,4/9/06,ILLINOIS,17,0
2006,4/9/06,INDIANA,18,0
2006,4/9/06,IOWA,19,0
2006,4/9/06,KANSAS,20,7
2006,4/9/06,KENTUCKY,21,15
2006,4/9/06,MICHIGAN,26,0
2006,4/9/06,MINNESOTA,27,0
2006,4/9/06,MISSOURI,29,16
2006,4/9/06,NEBRASKA,31,0
2006,4/9/06,NORTH CAROLINA,37,35
2006,4/9/06,NORTH DAKOTA,38,0
2006,4/9/06,OHIO,39,0
2006,4/9/06,PENNSYLVANIA,42,1
2006,4/9/06,SOUTH DAKOTA,46,0
2006,4/9/06,TENNESSEE,47,16
2006,4/9/06,TEXAS,48,64
2006,4/9/06,WISCONSIN,55,0
2006,4/16/06,COLORADO,8,3
2006,4/16/06,ILLINOIS,17,8
2006,4/16/06,INDIANA,18,3
2006,4/16/06,IOWA,19,3
2006,4/16/06,KANSAS,20,23
2006,4/16/06,KENTUCKY,21,29
2006,4/16/06,MICHIGAN,26,0
2006,4/16/06,MINNESOTA,27,0
2006,4/16/06,MISSOURI,29,50
2006,4/16/06,NEBRASKA,31,3
2006,4/16/06,NORTH CAROLINA,37,61
2006,4/16/06,NORTH DAKOTA,38,0
2006,4/16/06,OHIO,39,2
2006,4/16/06,PENNSYLVANIA,42,4
2006,4/16/06,SOUTH DAKOTA,46,0
2006,4/16/06,TENNESSEE,47,57
2006,4/16/06,TEXAS,48,68
2006,4/16/06,WISCONSIN,55,0
2006,4/23/06,COLORADO,8,14
2006,4/23/06,ILLINOIS,17,33
2006,4/23/06,INDIANA,18,9
2006,4/23/06,IOWA,19,26
2006,4/23/06,KANSAS,20,50
2006,4/23/06,KENTUCKY,21,70
2006,4/23/06,MICHIGAN,26,8
2006,4/23/06,MINNESOTA,27,12
2006,4/23/06,MISSOURI,29,75
2006,4/23/06,NEBRASKA,31,16
2006,4/23/06,NORTH CAROLINA,37,83
2006,4/23/06,NORTH DAKOTA,38,2
2006,4/23/06,OHIO,39,9
2006,4/23/06,PENNSYLVANIA,42,15
2006,4/23/06,SOUTH DAKOTA,46,3
2006,4/23/06,TENNESSEE,47,79
2006,4/23/06,TEXAS,48,72
2006,4/23/06,WISCONSIN,55,5
2006,4/30/06,COLORADO,8,26
2006,4/30/06,ILLINOIS,17,72
2006,4/30/06,INDIANA,18,33
2006,4/30/06,IOWA,19,63
2006,4/30/06,KANSAS,20,68
2006,4/30/06,KENTUCKY,21,72
2006,4/30/06,MICHIGAN,26,31
2006,4/30/06,MINNESOTA,27,48
2006,4/30/06,MISSOURI,29,90
2006,4/30/06,NEBRASKA,31,39
2006,4/30/06,NORTH CAROLINA,37,92
2006,4/30/06,NORTH DAKOTA,38,13
2006,4/30/06,OHIO,39,43
2006,4/30/06,PENNSYLVANIA,42,34
2006,4/30/06,SOUTH DAKOTA,46,11
2006,4/30/06,TENNESSEE,47,87
2006,4/30/06,TEXAS,48,80
2006,4/30/06,WISCONSIN,55,31
2006,5/7/06,COLORADO,8,37
2006,5/7/06,ILLINOIS,17,85
2006,5/7/06,INDIANA,18,52
2006,5/7/06,IOWA,19,81
2006,5/7/06,KANSAS,20,81
2006,5/7/06,KENTUCKY,21,85
2006,5/7/06,MICHIGAN,26,62
2006,5/7/06,MINNESOTA,27,56
2006,5/7/06,MISSOURI,29,93
2006,5/7/06,NEBRASKA,31,67
2006,5/7/06,NORTH CAROLINA,37,97
2006,5/7/06,NORTH DAKOTA,38,31
2006,5/7/06,OHIO,39,78
2006,5/7/06,PENNSYLVANIA,42,58
2006,5/7/06,SOUTH DAKOTA,46,35
2006,5/7/06,TENNESSEE,47,92
2006,5/7/06,TEXAS,48,91
2006,5/7/06,WISCONSIN,55,52
2006,5/14/06,COLORADO,8,64
2006,5/14/06,ILLINOIS,17,95
2006,5/14/06,INDIANA,18,74
2006,5/14/06,IOWA,19,92
2006,5/14/06,KANSAS,20,89
2006,5/14/06,KENTUCKY,21,88
2006,5/14/06,MICHIGAN,26,79
2006,5/14/06,MINNESOTA,27,76
2006,5/14/06,MISSOURI,29,96
2006,5/14/06,NEBRASKA,31,89
2006,5/14/06,NORTH CAROLINA,37,99
2006,5/14/06,NORTH DAKOTA,38,57
2006,5/14/06,OHIO,39,90
2006,5/14/06,PENNSYLVANIA,42,75
2006,5/14/06,SOUTH DAKOTA,46,65
2006,5/14/06,TENNESSEE,47,93
2006,5/14/06,TEXAS,48,96
2006,5/14/06,WISCONSIN,55,75
2006,5/21/06,COLORADO,8,80
2006,5/21/06,ILLINOIS,17,96
2006,5/21/06,INDIANA,18,77
2006,5/21/06,IOWA,19,98
2006,5/21/06,KANSAS,20,97
2006,5/21/06,KENTUCKY,21,95
2006,5/21/06,MICHIGAN,26,85
2006,5/21/06,MINNESOTA,27,91
2006,5/21/06,MISSOURI,29,98
2006,5/21/06,NEBRASKA,31,97
2006,5/21/06,NORTH CAROLINA,37,100
2006,5/21/06,NORTH DAKOTA,38,79
2006,5/21/06,OHIO,39,91
2006,5/21/06,PENNSYLVANIA,42,82
2006,5/21/06,SOUTH DAKOTA,46,84
2006,5/21/06,TENNESSEE,47,98
2006,5/21/06,TEXAS,48,98
2006,5/21/06,WISCONSIN,55,82
2006,5/28/06,COLORADO,8,92
2006,5/28/06,ILLINOIS,17,99
2006,5/28/06,INDIANA,18,89
2006,5/28/06,IOWA,19,99
2006,5/28/06,KANSAS,20,98
2006,5/28/06,KENTUCKY,21,97
